200.63,36.35,-5.80,1.34,-7.12,5.76,-33.83,5.08,0.08,45.00,12.94,0.00,

216.05,38.00,-2.95,1.25,-6.66,5.51,-31.82,5.48,0.06,45.00,12.32,0.00,

228.38,37.28,-2.79,1.00,-6.21,5.84,-29.69,5.87,0.03,45.00,9.36,0.00,

239.50,37.54,-2.35,0.77,-5.67,5.84,-27.46,6.25,0.00,45.00,7.35,0.00,

246.92,36.90,-3.51,0.60,-5.03,5.82,-25.18,6.63,-0.03,45.00,4.46,0.00,

250.23,34.14,-4.49,0.46,-4.55,6.53,-22.87,6.97,-0.08,45.00,-0.39,0.00,

250.27,35.50,-6.41,0.31,-3.77,6.69,-20.57,7.33,-0.14,45.00,-1.21,0.00,

244.14,34.40,-8.12,0.38,-3.26,7.16,-18.34,7.67,-0.22,45.00,-4.37,0.00,

238.99,34.20,-9.80,0.37,-2.78,7.64,-16.17,8.00,-0.32,45.00,-6.61,0.00,

231.45,33.97,-11.47,0.49,-2.41,7.75,-14.09,8.33,-0.43,45.00,-8.81,0.00,

224.43,32.64,-11.83,0.75,-1.97,8.32,-12.07,8.64,-0.55,45.00,-11.97,0.00,

219.69,34.55,-11.19,0.99,-1.70,8.56,-10.11,8.97,-0.66,45.00,-11.95,0.00,

213.39,37.42,-8.78,1.13,-1.33,8.72,-8.22,9.33,-0.75,45.00,-11.09,0.00,

208.26,40.52,-5.40,1.04,-1.05,9.01,-6.38,9.71,-0.80,45.00,-10.19,0.00,

203.33,43.30,-2.14,1.04,-0.50,9.04,-4.59,10.12,-0.83,45.00,-9.75,0.00,

195.73,45.05,-0.14,0.83,0.04,9.18,-2.88,10.54,-0.83,45.00,-10.45,0.00,

187.48,45.76,-0.03,0.44,0.42,9.11,-1.25,10.97,-0.83,45.00,-12.29,0.00,

176.63,45.25,-0.82,0.19,0.79,9.39,0.27,11.38,-0.84,45.00,-15.32,0.00,

166.17,44.46,-1.42,-0.03,1.08,9.36,1.69,11.79,-0.85,45.00,-18.60,0.00,

155.25,43.27,-2.18,0.07,1.20,9.70,3.00,12.18,-0.87,45.00,-22.16,0.00,

147.37,44.72,-1.37,0.27,1.52,9.55,4.23,12.57,-0.88,45.00,-23.10,0.00,

138.41,47.28,-0.29,0.26,1.43,9.61,5.38,12.99,-0.89,45.00,-23.05,0.00,

132.47,50.69,0.70,0.10,1.35,9.49,6.47,13.44,-0.88,45.00,-22.34,0.00,

125.56,51.71,0.49,-0.29,1.55,9.34,7.49,13.89,-0.87,45.00,-24.11,0.00,

118.34,50.93,-0.72,-0.66,1.88,9.34,8.45,14.33,-0.88,45.00,-27.66,0.00,

109.39,46.35,-2.35,-1.12,2.45,9.08,9.32,14.72,-0.90,40.50,-34.78,0.00,

98.38,37.22,-5.76,-1.46,2.95,9.12,10.09,15.01,-0.96,26.25,-45.00,0.00,

84.76,27.91,-8.05,-1.51,3.43,9.08,10.72,15.21,-1.04,10.15,-45.00,0.00,

68.55,17.27,-9.97,-1.57,3.67,9.06,11.21,15.29,-1.14,-7.67,-45.00,0.00,

51.18,9.01,-11.50,-1.50,3.66,9.29,11.53,15.29,-1.26,-25.77,-45.00,0.00,

34.08,2.58,-11.89,-1.23,3.64,9.26,11.68,15.22,-1.38,-42.72,-45.00,0.00,

17.82,-0.46,-10.35,-0.94,3.55,9.33,11.69,15.12,-1.48,-45.00,-45.00,0.00,

3.24,-1.83,-7.77,-0.78,3.38,9.42,11.56,15.00,-1.56,-45.00,-45.00,0.00,

-9.73,-2.53,-5.51,-0.77,3.21,9.46,11.31,14.88,-1.61,-45.00,-45.00,0.00,

-19.83,-3.31,-3.28,-0.55,2.97,9.47,10.96,14.75,-1.64,-45.00,-45.00,0.00,

-26.47,-4.27,-1.02,-0.36,2.78,9.43,10.57,14.60,-1.65,-45.00,-45.00,0.00,

-30.79,-4.43,0.70,-0.46,2.49,9.53,10.14,14.46,-1.64,-45.00,-45.00,0.00,

-32.85,-4.60,1.98,-0.55,2.13,9.49,9.69,14.32,-1.62,-45.00,-45.00,0.00,

-32.93,-4.96,2.95,-0.68,1.87,9.34,9.26,14.17,-1.59,-45.00,-45.00,0.00,

-31.19,-5.56,3.69,-0.75,1.61,9.40,8.85,14.01,-1.56,-45.00,-45.00,0.00,

-29.16,-6.03,3.36,-0.88,1.51,9.45,8.46,13.86,-1.52,-45.00,-45.00,0.00,

-27.21,-6.32,2.18,-0.84,1.40,9.51,8.10,13.69,-1.50,-45.00,-45.00,0.00,

-24.37,-5.76,1.01,-0.74,1.24,9.56,7.78,13.54,-1.49,-45.00,-45.00,0.00,

-21.44,-3.24,0.08,-0.72,1.05,9.57,7.49,13.40,-1.49,-45.00,-45.00,0.00,

-17.63,-0.61,-0.35,-0.74,1.01,9.46,7.24,13.30,-1.49,-45.00,-45.00,0.00,

-14.53,1.27,-0.99,-0.82,1.04,9.38,7.03,13.21,-1.50,-45.00,-45.00,0.00,

-12.34,2.40,-2.15,-0.88,1.13,9.32,6.84,13.13,-1.52,-45.00,-45.00,0.00,

-11.36,2.35,-3.39,-0.97,1.22,9.22,6.67,13.05,-1.56,-45.00,-45.00,0.00,

-11.30,1.37,-4.06,-1.10,1.25,9.17,6.50,12.96,-1.60,-45.00,-45.00,0.00,

-12.47,0.03,-4.31,-1.11,1.27,9.05,6.32,12.86,-1.64,-45.00,-45.00,0.00,

-14.32,-2.34,-4.17,-1.03,1.38,9.03,6.13,12.73,-1.68,-45.00,-45.00,0.00,

-16.18,-5.21,-3.57,-0.93,1.47,9.09,5.93,12.58,-1.72,-45.00,-45.00,0.00,

-19.11,-7.53,-2.35,-0.83,1.54,9.17,5.70,12.40,-1.74,-45.00,-45.00,0.00,

-22.05,-9.80,-0.93,-0.74,1.49,9.01,5.44,12.20,-1.75,-45.00,-45.00,0.00,

-26.24,-12.78,0.79,-0.77,1.43,9.17,5.15,11.97,-1.74,-45.00,-45.00,0.00,

-30.03,-14.50,2.32,-0.65,1.45,9.23,4.82,11.72,-1.72,-45.00,-45.00,0.00,

-34.31,-16.05,4.02,-0.48,1.40,9.24,4.46,11.46,-1.68,-45.00,-45.00,0.00,

-38.60,-16.63,5.68,-0.49,1.35,9.31,4.06,11.20,-1.62,-45.00,-45.00,0.00,

-42.31,-17.05,6.84,-0.38,1.33,9.32,3.62,10.93,-1.55,-45.00,-45.00,0.00,

-46.49,-17.71,7.88,-0.40,1.27,9.36,3.15,10.66,-1.47,-45.00,-45.00,0.00,

-50.24,-17.94,8.66,-0.43,1.27,9.31,2.65,10.39,-1.38,-45.00,-45.00,0.00,

-54.66,-18.99,8.89,-0.41,1.20,9.27,2.10,10.11,-1.29,-45.00,-45.00,0.00,

-58.85,-20.44,8.47,-0.34,1.08,9.34,1.52,9.81,-1.21,-45.00,-45.00,0.00,

-61.51,-20.90,8.50,-0.13,0.96,9.43,0.92,9.52,-1.12,-45.00,-45.00,0.00,

-63.07,-20.72,8.70,0.00,0.82,9.41,0.31,9.23,-1.04,-45.00,-45.00,0.00,

-64.20,-19.34,8.96,0.09,0.68,9.52,-0.31,8.96,-0.95,-45.00,-45.00,0.00,

-64.00,-17.15,9.53,0.12,0.53,9.48,-0.92,8.71,-0.85,-45.00,-45.00,0.00,

-62.47,-15.18,9.89,-0.02,0.40,9.34,-1.51,8.48,-0.75,-45.00,-45.00,0.00,

-60.67,-14.64,9.10,-0.23,0.27,9.37,-2.08,8.26,-0.66,-45.00,-45.00,0.00,

-58.20,-14.92,7.19,-0.22,0.17,9.30,-2.62,8.04,-0.59,-41.14,-45.00,0.00,

-54.70,-15.08,5.45,-0.11,0.13,9.34,-3.13,7.82,-0.53,-34.82,-45.00,0.00,

-50.17,-14.26,3.86,-0.02,-0.02,9.37,-3.58,7.61,-0.50,-27.76,-45.00,0.00,

-44.81,-12.90,2.24,-0.07,-0.09,9.38,-3.98,7.42,-0.47,-20.20,-45.00,0.00,

-39.88,-11.25,0.37,-0.13,-0.17,9.36,-4.33,7.24,-0.47,-13.37,-45.00,0.00,

-35.05,-9.13,-1.51,-0.21,-0.19,9.33,-4.64,7.08,-0.48,-6.93,-45.00,0.00,

-30.96,-7.53,-4.23,-0.27,-0.19,9.29,-4.89,6.95,-0.53,-1.46,-45.00,0.00,

-27.50,-7.31,-7.54,-0.33,-0.14,9.38,-5.12,6.81,-0.60,3.20,-45.00,0.00,

-23.95,-7.56,-10.92,-0.34,-0.21,9.31,-5.31,6.68,-0.71,7.73,-45.00,0.00,

-21.25,-8.26,-13.71,-0.26,-0.29,9.35,-5.47,6.54,-0.85,11.24,-45.00,0.00,

-18.06,-8.58,-15.42,-0.10,-0.27,9.45,-5.60,6.39,-1.00,15.07,-45.00,0.00,

-15.80,-8.18,-16.43,0.06,-0.29,9.47,-5.70,6.25,-1.16,17.85,-45.00,0.00,

-14.21,-7.08,-16.11,0.16,-0.30,9.54,-5.79,6.13,-1.33,19.86,-43.18,0.00,

-13.08,-5.91,-15.50,0.13,-0.25,9.42,-5.87,6.02,-1.48,21.37,-41.30,0.00,

-13.19,-6.40,-15.04,-0.00,-0.30,9.44,-5.96,5.90,-1.63,21.64,-41.09,0.00,

-13.11,-7.91,-14.72,0.00,-0.34,9.54,-6.04,5.77,-1.78,22.08,-41.82,0.00,

-12.79,-9.71,-14.20,0.04,-0.45,9.39,-6.12,5.62,-1.92,22.75,-42.74,0.00,

-12.02,-11.73,-12.70,0.14,-0.53,9.42,-6.19,5.46,-2.04,23.82,-43.75,0.00,

-11.39,-12.11,-11.02,0.30,-0.59,9.55,-6.25,5.29,-2.15,24.70,-43.10,0.00,

-10.46,-12.32,-9.25,0.51,-0.61,9.64,-6.31,5.13,-2.25,25.84,-42.25,0.00,

-9.28,-10.63,-6.82,0.59,-0.68,9.61,-6.36,4.98,-2.31,27.15,-39.59,0.00,

-8.47,-9.33,-4.76,0.64,-0.77,9.68,-6.40,4.85,-2.36,28.05,-37.41,0.00,

-6.93,-7.73,-2.99,0.58,-0.84,9.72,-6.42,4.74,-2.39,29.59,-35.05,0.00,

-5.79,-5.73,-1.25,0.60,-0.80,9.64,-6.44,4.64,-2.40,30.69,-32.41,0.00,

-4.31,-4.49,0.12,0.55,-0.86,9.70,-6.44,4.57,-2.40,32.05,-30.63,0.00,

-2.93,-3.59,0.60,0.47,-0.92,9.66,-6.43,4.50,-2.39,33.22,-29.26,0.00,

-1.22,-3.45,0.87,0.49,-0.97,9.61,-6.40,4.43,-2.38,34.64,-28.67,0.00,

0.52,-2.40,1.85,0.49,-0.97,9.61,-6.36,4.38,-2.37,36.00,-27.23,0.00,

2.55,-2.24,2.63,0.54,-0.97,9.61,-6.30,4.33,-2.34,37.55,-26.70,0.00,

4.52,-2.18,3.36,0.57,-0.91,9.64,-6.22,4.28,-2.30,38.96,-26.28,0.00,

6.40,-1.56,3.88,0.64,-0.93,9.70,-6.12,4.24,-2.27,40.18,-25.32,0.00,

7.79,-0.63,4.98,0.60,-0.93,9.66,-6.01,4.21,-2.21,40.84,-24.13,0.00,

9.79,1.30,6.24,0.48,-0.93,9.58,-5.89,4.20,-2.15,42.02,-22.09,0.00,

11.66,1.73,6.93,0.43,-0.92,9.51,-5.75,4.19,-2.08,42.98,-21.57,0.00,

13.27,1.76,6.69,0.27,-0.90,9.40,-5.59,4.19,-2.01,43.60,-21.49,0.00,

14.34,1.05,6.44,0.26,-0.80,9.36,-5.42,4.17,-1.95,43.64,-22.10,0.00,

15.79,-0.37,6.27,0.34,-0.68,9.42,-5.25,4.15,-1.89,44.03,-23.34,0.00,

17.24,-1.92,5.53,0.45,-0.58,9.50,-5.06,4.11,-1.83,44.36,-24.62,0.00,

18.40,-3.18,5.50,0.58,-0.55,9.50,-4.85,4.05,-1.78,44.35,-25.50,0.00,

19.25,-2.47,6.21,0.63,-0.51,9.53,-4.65,4.01,-1.71,44.00,-24.47,0.00,

19.51,-1.19,7.53,0.67,-0.41,9.51,-4.44,3.98,-1.64,43.07,-22.94,0.00,

19.07,0.52,7.98,0.57,-0.30,9.47,-4.24,3.97,-1.56,41.49,-21.09,0.00,

17.37,1.33,7.21,0.46,-0.30,9.48,-4.05,3.96,-1.48,38.76,-20.22,0.00,

15.60,1.83,6.37,0.37,-0.28,9.32,-3.88,3.96,-1.42,36.06,-19.71,0.00,

13.69,3.02,6.55,0.44,-0.17,9.34,-3.74,3.98,-1.35,33.35,-18.56,0.00,

11.74,3.94,7.24,0.54,-0.12,9.43,-3.61,4.00,-1.28,30.72,-17.72,0.00,

10.03,4.99,7.60,0.51,-0.11,9.33,-3.50,4.03,-1.21,28.43,-16.82,0.00,

9.24,4.11,8.29,0.48,-0.11,9.20,-3.40,4.06,-1.12,27.11,-17.81,0.00,

9.04,3.28,9.44,0.44,-0.16,9.21,-3.30,4.07,-1.03,26.38,-18.70,0.00,

9.76,2.31,10.58,0.46,-0.18,9.22,-3.20,4.08,-0.92,26.52,-19.69,0.00,

10.73,1.69,11.54,0.48,-0.17,9.24,-3.08,4.08,-0.81,26.87,-20.28,0.00,

11.40,1.33,12.00,0.42,-0.22,9.25,-2.96,4.08,-0.69,26.88,-20.61,0.00,

12.26,1.28,12.20,0.39,-0.32,9.18,-2.83,4.08,-0.56,27.00,-20.63,0.00,

12.76,1.69,12.34,0.34,-0.36,9.19,-2.70,4.08,-0.44,26.74,-20.22,0.00,

13.79,2.75,12.95,0.28,-0.35,9.15,-2.56,4.09,-0.31,26.95,-19.25,0.00,

14.03,2.98,13.56,0.34,-0.25,9.17,-2.42,4.11,-0.17,26.39,-19.09,0.00,

14.89,2.55,13.92,0.38,-0.23,9.18,-2.26,4.12,-0.04,26.40,-19.57,0.00,

15.42,1.68,14.17,0.33,-0.16,9.11,-2.11,4.12,0.11,26.08,-20.44,0.00,

16.98,-1.07,14.05,0.41,-0.11,9.19,-1.94,4.09,0.25,26.70,-23.03,0.00,

17.27,-2.09,14.14,0.34,-0.19,9.14,-1.77,4.06,0.39,26.03,-23.84,0.00,

16.61,-2.92,15.15,0.44,-0.13,9.19,-1.60,4.01,0.54,24.46,-24.40,0.00,

17.79,-2.58,17.60,0.56,-0.08,9.18,-1.43,3.97,0.72,24.67,-23.80,0.00,

17.13,-1.66,19.77,0.54,0.01,9.30,-1.26,3.94,0.91,23.11,-22.68,0.00,

16.95,-1.39,21.59,0.51,0.15,9.23,-1.09,3.92,1.13,22.05,-22.22,0.00,

17.28,-2.89,22.60,0.58,0.28,9.20,-0.92,3.88,1.35,21.52,-23.45,0.00,

44.69,23.97,27.56,3.61,-1.16,15.52,-0.49,4.11,1.63,45.00,2.41,0.00,

20.55,30.40,24.43,1.12,-0.36,8.94,-0.29,4.40,1.87,21.06,7.29,0.00,

35.53,19.02,24.09,-1.38,0.79,9.54,0.06,4.57,2.11,34.25,-5.40,0.00,

18.70,35.07,19.92,0.23,0.77,11.64,0.23,4.91,2.31,16.56,8.71,0.00,

2.87,29.76,17.94,0.24,2.59,11.09,0.26,5.18,2.49,1.00,1.78,0.00,

8.47,20.46,11.54,-0.94,1.54,7.83,0.34,5.36,2.61,6.47,-8.80,0.00,

-5.54,14.23,10.53,-1.84,1.18,8.55,0.28,5.48,2.71,-7.01,-16.07,0.00,

-15.40,5.27,4.56,-0.69,1.78,9.42,0.13,5.50,2.75,-15.71,-25.32,0.00,

-5.88,12.26,3.36,0.62,1.19,11.60,0.08,5.59,2.79,-5.73,-18.79,0.00,

-4.73,12.87,2.20,-0.38,-0.01,8.68,0.04,5.69,2.81,-4.37,-18.86,0.00,

-8.20,11.22,1.68,-1.12,1.01,11.52,-0.04,5.76,2.82,-7.29,-21.14,0.00,

1.86,-0.18,-1.60,0.37,0.82,8.72,-0.01,5.73,2.81,2.74,-32.29,0.00,

-0.31,-2.26,1.37,-0.97,0.50,9.25,-0.01,5.67,2.82,0.60,-34.22,0.00,

-1.51,2.55,1.79,-0.30,0.85,9.89,-0.01,5.66,2.84,-0.47,-29.42,0.00,

-0.37,0.90,-1.39,0.03,0.66,9.36,-0.01,5.63,2.82,0.71,-30.92,0.00,

-0.53,-0.49,-2.61,-0.16,0.25,9.41,0.00,5.59,2.80,0.51,-32.11,0.00,

-1.28,0.60,0.41,0.02,0.04,9.58,-0.00,5.56,2.80,-0.26,-30.86,0.00,

-0.84,1.88,1.92,0.16,-0.05,9.27,-0.00,5.54,2.82,0.13,-29.46,0.00,

-0.26,0.84,2.92,0.20,0.06,9.55,0.01,5.51,2.85,0.64,-30.32,0.00,

-1.40,1.97,3.71,0.17,0.23,9.57,0.00,5.50,2.88,-0.47,-29.08,0.00,

-2.38,2.63,4.69,0.05,0.41,9.41,-0.01,5.49,2.93,-1.34,-28.37,0.00,

-1.05,1.94,5.33,-0.07,0.55,9.54,-0.01,5.47,2.98,0.05,-28.99,0.00,

-1.57,2.08,6.09,-0.13,0.57,9.59,-0.02,5.45,3.04,-0.39,-28.80,0.00,

-1.71,1.82,6.18,-0.33,0.49,9.50,-0.02,5.44,3.10,-0.45,-29.03,0.00,

-1.50,1.01,5.05,-0.44,0.29,9.53,-0.03,5.41,3.15,-0.21,-29.76,0.00,

-1.53,0.70,3.42,-0.48,0.11,9.52,-0.03,5.38,3.19,-0.25,-29.98,0.00,

-0.69,-0.11,1.40,-0.50,-0.03,9.55,-0.03,5.34,3.20,0.52,-30.65,0.00,

-0.20,-0.67,-0.63,-0.38,-0.19,9.54,-0.02,5.29,3.19,0.89,-31.02,0.00,

0.05,-0.89,-2.06,-0.22,-0.32,9.48,-0.01,5.25,3.17,0.99,-30.99,0.00,

-0.79,0.26,-2.18,-0.10,-0.26,9.65,-0.01,5.21,3.15,0.07,-29.65,0.00,

-0.69,0.56,-1.39,-0.04,-0.12,9.39,-0.01,5.18,3.13,0.12,-29.16,0.00,

-0.64,0.53,-1.79,-0.14,0.05,9.66,-0.01,5.14,3.12,0.14,-29.02,0.00,

-0.75,0.78,-2.89,-0.17,0.33,9.35,-0.01,5.11,3.09,0.06,-28.62,0.00,

-0.23,-0.05,-3.62,-0.16,0.48,9.60,-0.00,5.07,3.05,0.59,-29.25,0.00,

-0.44,0.11,-4.21,0.08,0.55,9.52,0.00,5.04,3.01,0.42,-28.86,0.00,

-0.06,-0.29,-3.83,0.37,0.70,9.48,0.01,5.00,2.97,0.84,-28.96,0.00,

-0.23,-0.24,-2.87,0.65,0.75,9.51,0.02,4.96,2.94,0.71,-28.58,0.00,

0.26,-0.11,-2.76,0.76,0.83,9.18,0.03,4.92,2.91,1.23,-28.11,0.00,

-0.70,0.06,-0.15,0.60,0.93,9.69,0.04,4.89,2.91,0.34,-27.66,0.00,

-0.32,-0.31,0.26,0.41,0.99,9.58,0.05,4.86,2.91,0.78,-27.77,0.00,

-1.21,1.02,-0.47,-0.06,0.64,9.35,0.05,4.84,2.90,-0.06,-26.34,0.00,

-0.61,0.12,-0.34,-0.28,0.31,9.65,0.06,4.81,2.90,0.49,-27.12,0.00,

-1.13,0.56,0.47,-0.45,0.02,9.46,0.06,4.78,2.90,-0.09,-26.61,0.00,

-0.20,-0.02,0.84,-0.47,-0.19,9.48,0.07,4.74,2.91,0.69,-27.08,0.00,

-0.67,0.43,0.12,-0.32,-0.07,9.45,0.07,4.72,2.91,0.13,-26.53,0.00,

0.03,-0.47,-0.53,-0.10,0.16,9.65,0.09,4.68,2.90,0.74,-27.23,0.00,

0.02,-0.23,-1.56,0.07,0.34,9.44,0.10,4.64,2.89,0.67,-26.77,0.00,

-0.38,-0.41,-2.75,0.21,0.35,9.61,0.11,4.60,2.86,0.24,-26.70,0.00,

-0.18,-0.56,-3.16,0.07,0.25,9.50,0.11,4.57,2.83,0.38,-26.63,0.00,

-0.47,-0.37,-2.29,-0.03,0.30,9.46,0.12,4.53,2.80,0.05,-26.23,0.00,

-0.08,-0.56,-1.69,-0.23,0.15,9.71,0.13,4.49,2.79,0.37,-26.25,0.00,

0.35,-0.69,-3.80,-0.46,-0.21,9.58,0.15,4.45,2.75,0.63,-26.23,0.00,

-0.05,-0.29,-4.50,-0.39,-0.03,9.26,0.15,4.42,2.70,0.13,-25.69,0.00,

0.37,-1.10,-2.09,-0.12,0.40,9.75,0.17,4.37,2.68,0.49,-26.26,0.00,

-0.31,-0.24,-0.44,0.20,0.86,9.30,0.18,4.34,2.68,-0.11,-25.16,0.00,

0.14,-0.63,-1.04,0.37,1.07,9.63,0.19,4.30,2.66,0.39,-25.26,0.00,

-0.60,-0.17,-2.35,0.32,0.81,9.42,0.20,4.27,2.64,-0.30,-24.56,0.00,

-0.60,-0.61,-1.37,-0.40,0.33,9.58,0.20,4.23,2.63,-0.34,-24.86,0.00,

-0.37,-0.18,1.79,-1.18,-0.01,9.47,0.21,4.20,2.64,-0.22,-24.44,0.00,

-0.73,0.08,2.78,-1.08,-0.16,9.40,0.21,4.16,2.67,-0.69,-24.16,0.00,

-0.24,-0.40,0.12,-0.36,-0.17,9.67,0.22,4.13,2.67,-0.32,-24.46,0.00,

-0.05,-0.56,-2.69,0.37,-0.10,9.36,0.23,4.09,2.64,-0.24,-24.32,0.00,

0.35,-0.35,-2.35,0.86,0.10,9.65,0.24,4.05,2.62,0.06,-23.74,0.00,

-0.14,0.05,0.15,0.98,0.49,9.44,0.25,4.02,2.62,-0.44,-23.00,0.00,

-0.29,0.12,1.08,0.66,0.86,9.54,0.26,4.00,2.63,-0.54,-22.66,0.00,

-0.34,0.27,-0.12,-0.01,0.86,9.47,0.27,3.97,2.63,-0.53,-22.37,0.00,

-0.50,0.27,-1.15,-0.62,0.68,9.47,0.27,3.94,2.62,-0.67,-22.32,0.00,

-0.44,0.06,-0.06,-0.96,0.36,9.51,0.28,3.92,2.61,-0.65,-22.53,0.00,

-0.58,0.02,1.69,-0.85,0.05,9.41,0.29,3.88,2.63,-0.87,-22.54,0.00,

-0.49,-0.06,1.63,-0.38,-0.11,9.57,0.29,3.85,2.65,-0.88,-22.48,0.00,

-0.11,-0.26,-0.40,0.11,-0.19,9.49,0.30,3.82,2.64,-0.64,-22.45,0.00,

0.03,-0.37,-1.65,0.54,-0.11,9.58,0.31,3.78,2.62,-0.62,-22.26,0.00,

0.09,-0.14,-1.01,0.65,0.16,9.50,0.32,3.76,2.61,-0.63,-21.74,0.00,

-0.09,0.17,0.26,0.49,0.52,9.52,0.33,3.73,2.62,-0.82,-21.20,0.00,

-0.27,0.27,0.27,0.09,0.77,9.46,0.34,3.71,2.62,-0.96,-20.93,0.00,

-0.29,0.15,-0.73,-0.39,0.80,9.42,0.35,3.68,2.61,-0.93,-20.97,0.00,

-0.43,0.03,-0.49,-0.70,0.54,9.46,0.35,3.65,2.60,-1.07,-21.05,0.00,

-0.49,0.05,1.04,-0.66,0.21,9.42,0.36,3.62,2.61,-1.18,-20.98,0.00,

-0.55,0.05,1.62,-0.33,-0.00,9.54,0.36,3.59,2.63,-1.33,-20.86,0.00,

-0.34,-0.09,0.31,0.09,-0.11,9.50,0.37,3.56,2.63,-1.22,-20.79,0.00,

0.02,-0.23,-1.13,0.39,-0.13,9.52,0.38,3.53,2.62,-0.99,-20.68,0.00,

-0.03,-0.14,-1.01,0.47,0.02,9.55,0.39,3.51,2.61,-1.13,-20.34,0.00,

-0.08,-0.02,-0.08,0.30,0.36,9.49,0.39,3.48,2.61,-1.20,-20.02,0.00,

-0.18,0.09,0.23,0.00,0.68,9.51,0.40,3.46,2.61,-1.28,-19.77,0.00,

-0.31,0.02,-0.44,-0.35,0.81,9.48,0.41,3.43,2.60,-1.35,-19.75,0.00,

-0.37,0.11,-0.49,-0.53,0.66,9.49,0.42,3.40,2.60,-1.39,-19.60,0.00,

-0.49,0.02,0.47,-0.53,0.42,9.49,0.42,3.38,2.60,-1.53,-19.61,0.00,

-0.53,-0.05,1.27,-0.26,0.13,9.52,0.43,3.35,2.62,-1.63,-19.54,0.00,

-0.41,0.00,0.73,0.06,-0.06,9.51,0.43,3.32,2.62,-1.61,-19.32,0.00,

-0.24,-0.06,-0.43,0.34,-0.12,9.52,0.44,3.29,2.62,-1.55,-19.17,0.00,

-0.08,-0.09,-0.92,0.37,-0.02,9.51,0.45,3.27,2.61,-1.48,-18.98,0.00,

-0.12,0.00,-0.44,0.21,0.20,9.48,0.45,3.24,2.60,-1.57,-18.70,0.00,

-0.18,0.09,-0.08,-0.04,0.52,9.48,0.46,3.22,2.60,-1.63,-18.47,0.00,

-0.31,0.05,-0.27,-0.32,0.70,9.47,0.47,3.20,2.60,-1.71,-18.43,0.00,

-0.32,0.06,-0.44,-0.48,0.71,9.49,0.47,3.17,2.59,-1.69,-18.34,0.00,

-0.38,-0.02,0.12,-0.45,0.48,9.47,0.48,3.14,2.59,-1.76,-18.34,0.00,

-0.46,0.00,0.73,-0.20,0.23,9.48,0.48,3.12,2.60,-1.88,-18.19,0.00,

-0.41,-0.06,0.64,0.10,0.02,9.52,0.49,3.09,2.60,-1.92,-18.07,0.00,

-0.26,0.02,-0.14,0.29,-0.08,9.53,0.50,3.07,2.60,-1.87,-17.79,0.00,

-0.18,-0.02,-0.63,0.29,-0.02,9.51,0.50,3.04,2.60,-1.88,-17.62,0.00,

-0.12,0.14,-0.41,0.14,0.16,9.51,0.51,3.02,2.59,-1.87,-17.31,0.00,

-0.15,0.15,-0.21,-0.10,0.44,9.49,0.52,3.00,2.59,-1.91,-17.18,0.00,

-0.21,0.05,-0.23,-0.32,0.61,9.48,0.52,2.98,2.59,-1.96,-17.20,0.00,

-0.31,0.03,-0.26,-0.43,0.67,9.47,0.53,2.95,2.58,-2.02,-17.15,0.00,

-0.37,0.03,0.18,-0.32,0.54,9.49,0.53,2.93,2.58,-2.07,-17.05,0.00,

-0.49,-0.06,0.56,-0.13,0.32,9.53,0.54,2.90,2.59,-2.22,-17.01,0.00,

-0.40,0.03,0.52,0.11,0.09,9.46,0.54,2.88,2.59,-2.20,-16.75,0.00,

-0.27,-0.08,0.14,0.25,-0.05,9.48,0.55,2.86,2.59,-2.17,-16.66,0.00,

-0.20,0.05,-0.27,0.25,-0.03,9.54,0.56,2.83,2.59,-2.18,-16.36,0.00,

-0.20,0.03,-0.40,0.09,0.10,9.52,0.56,2.81,2.59,-2.25,-16.23,0.00,

-0.12,0.06,-0.35,-0.13,0.34,9.45,0.57,2.79,2.58,-2.19,-16.09,0.00,

-0.18,0.03,-0.26,-0.32,0.55,9.48,0.57,2.77,2.58,-2.24,-16.04,0.00,

-0.29,-0.08,-0.06,-0.39,0.61,9.49,0.58,2.75,2.58,-2.33,-16.07,0.00,

-0.31,0.05,0.09,-0.25,0.57,9.47,0.59,2.72,2.58,-2.33,-15.86,0.00,

-0.35,-0.09,0.34,-0.08,0.33,9.40,0.59,2.70,2.58,-2.40,-15.86,0.00,

-0.35,-0.05,0.37,0.15,0.16,9.49,0.60,2.68,2.58,-2.46,-15.64,0.00,

-0.31,-0.02,0.17,0.27,0.00,9.52,0.60,2.66,2.58,-2.49,-15.43,0.00,

-0.21,0.00,0.02,0.20,-0.02,9.51,0.61,2.63,2.58,-2.49,-15.25,0.00,

-0.18,0.09,-0.27,0.04,0.09,9.51,0.61,2.61,2.58,-2.52,-15.03,0.00,

-0.17,-0.06,-0.44,-0.19,0.29,9.48,0.62,2.59,2.58,-2.53,-15.09,0.00,

